Length (major axis),Width (minor axis),Thickness (depth),Area,Perimeter,Roundness,Solidity,Compactness,Aspect Ratio,Eccentricity,Extent,Convex hull(convex area),Type
0.654443152842357,-0.5487011743961762,-0.9236988230706138,-0.27883912709739866,1.9292392206409485,-1.9042813483170387,-3.771583477875121,3.94948779234205,1.605563442243498,1.4454708972998827,-3.5253002271401748,0.02885241353444222,0
0.6934796971024978,-0.16221479353712864,-0.7075237243093956,-0.14511942478362772,1.8918315179275993,-1.7337330053317475,-2.9769327423542227,3.396124249962123,0.07428677057038396,0.2915419904194468,-1.1233210255891048,0.10920445882522008,0
0.5853854300188821,0.06590132707048749,-0.4384546062900424,-0.1767173251404629,1.9305465667054065,-1.6808507081631416,-3.6592630634650454,3.5871962634846986,-0.16138245005702614,0.02721099160715151,-3.1363218381083775,0.13993349712479639,0
0.7801234810613454,0.21309896044262144,-1.2818396788484594,-0.2596482094294701,2.248428228582582,-1.9822244275306258,-3.039195360636482,4.665989526209996,0.5769193904782042,0.7428286321611626,-2.0689510010112633,-0.017434297869948167,0
0.6094024807992237,-0.5948542444812017,-0.45155107326714755,-0.08159712452551242,1.4643723893103406,-1.5542089603078686,-2.197398534715712,2.3194956265254083,-0.12496216902172957,0.07636781501993392,-2.999426299183688,0.10699196806765057,0
0.615587930435091,-0.34749232844675965,-0.4919520839138916,-0.06469170366869818,1.4096210401187337,-1.5338647858678336,-1.3526273640205415,2.171268918808641,-0.06777096424793352,0.1468542454788871,-1.2912104577505463,0.049045781559878085,0
0.8128990249135878,0.13174123969940055,-0.49049315343823907,-0.046734228724228125,1.5398788576333902,-1.696693348846408,-2.0717259956709198,2.380830800501958,-0.15691331519432813,-0.10086528317665698,-2.8272013235259674,0.13392816506853633,0
0.5749572648850922,0.537346576683299,0.6313652736603497,-0.041836735557554475,1.2304885066496418,-1.4560889521653462,-3.735244647521682,1.7822637039548355,-0.14647634280982946,0.04635967994405563,-4.181022765179471,0.3093119562320611,0
0.16266083624879782,0.06337145541649478,-1.811560197623278,-1.1609320630060642,-0.645195627297244,0.8871979680528436,-2.2210687081498017,1.0776568087340792,-0.006806453107432706,0.2264558450307675,-2.4506166348652516,-1.0947065834008094,0
-0.38015548720345405,-0.081738260223369,-1.5843940921662443,-1.139709592617145,-0.847187420959167,-0.5502841731760525,-1.2635216050918052,0.4920485023916302,-0.00039553396322483095,0.11689063824224911,-0.3107055431664543,-1.1076303389370883,0
-0.8029910866435866,-0.2607273315091737,-1.5552645107816159,-1.1591544543751975,-0.04357806928303548,0.3913235237005614,-2.3677315644957955,2.823795474887027,-0.6407132303244241,-0.5924614122721844,-1.2532873234245732,-1.086980425199773,0
0.1759441729873209,-0.10609560017444804,-1.9384798176961235,-1.2277193587086286,-0.027467003613650797,0.13256108374124517,-3.470804597391057,3.385690059839462,0.7864825524571917,0.6657288963144089,-2.1447392244939687,-1.1222749206181437,0
-1.0532040728895726,1.740438099088669,-0.34950841719685427,-0.6567804886559624,0.6528880052569619,-0.16666710869350665,-2.0516914761806455,2.2935928461914012,-0.271518113804217,-0.06343696065388024,-1.478739271947644,-0.5431993634504706,0
-0.04888251266493285,0.9066924224869337,-0.2286055107156533,-0.8153867118018676,0.9489624810901663,-0.45396518017858356,-2.9093369573975827,3.782985462061288,1.799677433938434,1.7502281406304356,-0.10054830743833743,-0.6692059799291904,0
0.03052210424756139,1.284366929051373,-0.7041022940764504,-0.7795443173672486,0.9845213249953428,-0.6648570023662116,-2.3001811672066808,3.693235139550246,1.4500103219151743,1.4673218211574364,-1.3287434735357389,-0.66467564171131,0
0.19257030759920002,1.408170702424889,-0.5988453172502833,-0.7556372951684491,-0.15982895133519795,-1.0982510080615313,-1.0615541361816856,0.8134439194213208,-0.5150770221417869,-0.4048577843086037,-0.5012106863020614,-0.7080826032407687,0
0.9304811198433909,1.0440670943672916,0.8722881221043535,-0.5319851072236856,-0.7912035049144676,-0.6046404015687038,0.5026940480898324,-0.6518312199393772,0.651336528119524,0.3551882182335962,0.27524747557826673,-0.5647272497106309,0
0.6618151813178116,0.8380915163660179,0.7029435919152431,-0.6058465597225564,-0.8958816354223967,-0.5165967113641681,0.6280202054215748,-0.7058832819254979,0.019101666776673413,-0.020390868009170456,0.3068352311175924,-0.6446227492895293,0
0.8378067113665029,1.0465596736795937,0.9634538649739435,-0.5160954627273667,-0.6778535527180515,-0.9094911317571681,0.47167891112175936,-0.5152523040627894,0.8572080569894811,0.6496539298320997,0.13755689777190808,-0.547202918154644,0
1.1287585626610033,0.9468332643180324,0.9635794136392486,-0.5403652621977717,-0.8320226926861388,0.10888895088829298,0.5458135004441632,-0.6969542335631436,-0.5742132282603627,-0.5360182183865012,0.1407948167044967,-0.5754385144893404,0
0.15648240204176198,0.2775218774379242,-0.22843001750831107,-0.9176536246674456,-0.9798046519676912,0.22698300105201183,-0.6633352335109698,-0.3597876761484734,0.05770317807655631,-0.031584224651466174,-1.312451021363024,-0.8977949059771244,0
0.4713138017115078,0.3369498876585142,-0.2585868985557576,-0.8995510388143334,-1.008360030984465,-0.4375892147107823,-0.6658001542000183,-0.44219443532100355,0.043357007274053526,0.21486020911494294,-0.7437180498673259,-0.8788306994836715,0
-0.30123596021223736,0.35113287931162523,-0.13767116228394077,-0.8810856756896157,-0.8634789974236127,-0.16266181765617602,-0.668361161932875,-0.22895061258881125,-0.5908395241990241,-0.5426956742836545,-0.7727576662589744,-0.859480185080167,0
0.3856951337994487,0.3379241359163243,-0.4149989998049139,-0.9355385441575945,-1.0610072416990883,-0.34469487934420623,-0.7355159921837258,-0.46487111590085833,0.043357007274053526,0.21486020911494294,-0.6345667413586715,-0.9132472223791971,0
-0.214150581990867,-0.3857081373328452,-0.5059328900298179,-0.35309963459503546,-0.18138086598044992,-1.0925368533739386,0.3946586178253737,-0.016678181912248773,0.08625769769247306,0.026056185630828062,1.4836829940092888,-0.3803881388140868,0
-0.10764450006502119,-0.29089921629805227,-0.3907603178854589,-0.3073534206455875,-0.23087187078868104,-1.1385481459914268,0.43756147656925676,-0.1527857067254463,-0.30240747649048266,-0.129590306880145,1.4479323507516249,-0.33761331750107654,0
0.02905113071611284,0.26489575603740445,-0.30180175720846336,-0.25134060990970514,-0.19680087495605111,-1.2015269701340514,0.4586432690811155,-0.17720059040517172,-0.9498015631871455,-1.0281242481539195,1.450877170126966,-0.2833194966883394,0
-0.11802895368070734,0.06590132707048749,-0.43776821249213893,-0.32701594876660317,-0.2560157688821781,-1.165390573173408,0.4164100173559799,-0.16268473793043062,-0.029127272252442278,0.1913429109148975,1.4698917064143737,-0.3558049081744257,0
-1.9966396436881415,-1.1136976636540727,-2.460151017480431,-1.2400175082160536,-1.2540719324530707,-0.8877942100082452,-0.2919263088364182,-0.09979900317251233,-1.1497751896305761,-1.4827598824914685,-0.07336639276363323,-1.2445940525009143,0
-1.939756927777492,-1.8965091425949325,-2.4260631802298995,-1.215239820565401,-1.2153568852259058,-0.8874308780132639,-0.4678812648141247,-0.09255360030521677,0.08626809962736287,0.1327658768112266,-0.2796933749094897,-1.2137947763995103,0
-1.9772117626603227,-0.5916087905989887,-2.2243999492747086,-1.201018951518467,-1.1741019173279776,-0.7301426099576793,-0.38714756194587036,-0.04628660796289087,-0.8245794231716289,-0.904868993421986,0.35339701204697,-1.201643636683335,0
-1.9631369236550986,-1.8965091425949325,-2.4516315783052405,-1.2281184137073946,-1.1269703223954488,-0.9010619000493969,-0.43513352499012065,0.15025842953506893,-0.8245794231716289,-0.904868993421986,-0.5948797560839746,-1.2280881690714276,0
-0.6968647013120345,-1.0279543521931334,-0.21379250939561842,0.0828860904204012,-0.04042186699480868,0.8155499788078227,0.46776319287427665,-0.3432844166882066,0.12093396205794936,0.394353373124672,-1.1724004100929573,0.04813269013611925,0
-0.8855290099315624,-1.2325940935779651,-0.7599336022545352,-0.08199617952427841,-0.014842182572485428,0.8175958819506488,0.38413918302029165,-0.1338548731867361,0.07925634326848727,0.348673484917807,-1.17508282521889,-0.10944581826410812,0
-0.847072048022575,-1.3209820441578224,-0.6565758010048389,-0.09509243902923536,-0.15674752153888719,0.6875103232120933,0.5096233469699293,-0.3068280488917481,0.3790739162669285,0.6646760376369718,-0.9331696992995302,-0.13178143924528588,0
-0.8622375163869059,-1.2311647427308463,-0.8478181261743302,-0.061063930952643626,-0.266505490803939,0.820048446586311,0.5101194770426998,-0.48060010075973114,0.13694707277633208,0.4117484961208949,-0.786068356994639,-0.09806729436803643,0
-1.9024588607466264,-2.2620514529227154,-2.0077378683182876,-0.8081311663697586,-0.6473745403336666,1.033706275072417,0.03221704508547896,0.005840922861171837,-0.41606050771542796,-0.24291345577768692,-1.0900501296141545,-0.8171619094790361,0
-1.8884164006437014,-2.1491565396226915,-2.044512538647693,-0.7725789937524239,-0.9296973583056655,1.1602343736801635,0.3993426761103946,-0.5277085818731131,-0.6603058771188,-0.5719008353349423,-0.7412681644867776,-0.7986191297965489,0
-1.8585789723509152,-2.197170429547663,-2.105469531459207,-0.7663755024079706,-0.9388049621879323,1.0893376626612394,0.5210319499889177,-0.5511510185051796,-0.4426806955165549,-0.2774765424296943,-0.7856861198581887,-0.7981274651837557,0
-1.8798511016888517,-2.132343531075824,-2.044512538647693,-0.7619858974215445,-0.9515045521028481,1.1824546466625196,0.6297466387339714,-0.5770390314608982,-0.6750194476564624,-0.5926019581111367,-0.6823859104338494,-0.7988298432020318,0
-0.9027605220867608,-0.9017668160666529,-0.46441788699224307,0.06913683182655442,1.545064421254757,1.2961237722935939,-1.3269292215525235,2.118323971852964,-0.6454346661187258,-0.5510836216384892,-1.8379101468128012,0.19022376323336015,0
-0.8011576852657378,-1.0690836111048723,-0.22386187891846662,-0.010456501563682555,1.5662553261981453,0.81301973356708,-1.7852389004933824,2.3430558608527856,-0.05519048963525578,0.1972110861519586,-2.8090963263049757,0.1469572773075567,0
-0.9068980061522108,-0.9024882925251707,-0.4726789891692635,0.05916045685740439,1.3693433656076561,1.2784486593358693,-1.1779524426304142,1.8195322754373608,-0.6541940007505489,-0.5633324099010724,-1.6492276100122962,0.1657458892964405,0
-0.8592362619679672,-0.9689718097623273,-0.5668990469774858,0.048422249617882905,1.3463036044405001,1.1221640495931147,-1.1781697735732284,1.800536266274004,-0.40604010216446973,-0.22998187830495068,-1.5336555289527545,0.154332246499455,0
-0.3727483815838421,-0.38837425638717304,0.07404036068094526,0.47697104056540773,0.5380502039542377,1.0276982422129142,-0.5496668905653389,-0.016688613678024978,-0.36244410759709755,-0.1742150292532237,0.06698155956434332,0.5425365772006169,0
-0.3506934922828247,-0.03637479029702891,-0.5763566187707195,0.5546779321432963,0.41392428745730503,1.15343182049087,-0.35085616760416827,-0.23164402584680768,-0.9173406700650102,-0.9491870051615344,0.16184011146755933,0.6016065685376311,0
-0.37185472388038754,-0.27893426884608447,0.48702875462078704,0.4785672605604717,0.49766679630882316,1.0293004002335038,-0.23056460816034322,-0.06688284565029994,-0.5550053801943311,-0.4267415924988676,0.6262566952554459,0.5109646852791093,0
-0.49615247297120535,-0.2231810845147561,-0.37032181994617863,0.4552044042690804,0.5120347357874923,1.2683595571764452,-0.21683804947565094,-0.02753542380489531,-0.9224921957657177,-0.9571023282431389,0.1814127833163884,0.48567907662117227,0
0.030464469801468625,0.042436056204802924,-0.2921193891553814,-0.29505527113816254,1.7974935555706255,-1.2882026612065627,-3.158370843785497,3.6932568491462874,-0.949801563187144,-1.028124248153916,-4.019136499930974,-0.04774190935855887,0
-0.18198268220510408,-0.6263279607117265,-0.900806352752123,-0.4489091120260363,0.4384519018658154,-1.3379794277622288,-1.629526653399313,1.2220645742019276,-0.6398037864323493,-0.7563631946077255,-1.9572078628363905,-0.343724006260078,0
-0.7309262272339219,-0.6005418366664419,-0.6797348560440383,-0.5534252439755681,0.6886273558221531,-0.7993984988152187,-1.8167264680112518,2.02578806336989,-0.385146182806684,-0.323867613822925,-2.2978553696988873,-0.44476108418908494,0
-0.21268705560694864,-0.4104411211148,-0.7947979167613609,-0.43037119344699754,1.0809634211773729,-1.2596867952987791,-2.2912872992227933,2.5047871944501123,0.08625769769247306,0.026056185630828062,-3.158898294920901,-0.2744695336580614,0
-0.12777230503087175,-0.026496967123252595,0.4943188249309728,-0.07923907226007695,0.4435317339034877,-0.6407422080718034,-0.9666197824191282,0.5241890649786244,-0.525397819688734,-0.45024835913259303,-1.0370355013533965,0.00047634159609060095,0
-0.4566464346277279,-1.6397176482657732,-0.15309055449325842,-0.13975032116386696,0.7847084412685577,-0.23377498347801542,-1.6799076423463832,1.187995159246135,2.268814940572817,2.1423465046196712,-0.7177523405345936,-0.003597450909910374,0
-0.3239393449614687,-1.763545508638098,-0.691961463217443,-0.1034000385490003,0.8337636659505315,-0.38019060220682815,-1.8043328704262025,1.2024749466398117,3.0187893234012604,2.556982200241223,-0.7856766693639143,0.0470088853068776,0
-0.20904820663690385,-1.6189237672565102,-0.8585576689740907,-0.09306088630824481,0.8823831089556073,-0.5444210341325458,-2.437203252447896,1.2665967077237872,2.9095899190481433,2.5010744787070824,-0.9658773179257729,0.1167550225216874,0
-0.15263503877442786,-0.3834474733126278,-0.4566257136622023,-1.0749538496355713,0.45238406225198935,-0.2788837285547664,-4.9002844849682745,3.866107279495992,-0.2556023057587495,-0.08171525639270888,-4.467211711390297,-0.8669956298757204,0
0.22883435438514524,-0.3218227288004311,-0.564171891699536,-1.0428843388256488,0.40902495846148185,-0.4206850125320251,-3.6260187118194898,3.502371112638408,-0.2864067125648924,-0.09912312423685181,-2.9165654390733518,-0.8957580097241239,0
-0.467738205364137,-0.25296905088022514,-0.7984791502542605,-1.079270899167676,-0.16200785765217027,0.8535076831412959,-3.913227306566281,2.000290505625665,-0.7583917950470972,-0.7440193857775883,-3.0083048185270505,-0.9248364596807516,0
-0.5450986342448161,-0.5184718208618978,0.071803120121768,-1.0371161802071223,0.27368730735851077,0.45974310884055014,-4.7642877228138225,3.0433860718154206,-0.5844841614134083,-0.5332040686935631,-4.176757976497961,-0.8268196072303315,0
-0.1357110182613972,-0.36281766727173903,-0.3111500924987468,-0.9648509477033154,-0.48050581200130565,-0.667308389127325,-1.0496119283593008,0.7408969011186738,-0.6017181201756997,-0.5022435441486116,-1.27333342605746,-0.930244770421477,0
0.24021132928597208,-0.24363179663507015,-0.17534996628625907,-0.963363560889733,-0.6029633680799885,-0.7391632779086541,-1.5055612944652192,0.47143932835887525,-0.764250461610757,-0.7906689998091438,-1.0877546616155611,-0.9081901006476096,0
-0.15604653388549652,-0.14701969453160457,-0.21424347653573567,-0.947074861394648,-0.762212348355841,-0.6936259517888419,-1.7604074792489606,0.10445232685134213,0.9722970378607347,0.815478229917127,-2.9198295250218513,-0.8785848671772749,0
0.5355048675897571,-0.23117456760268731,-0.05322639686939821,-0.9308224396267236,-0.6754941376735413,-0.5922181055074875,-1.258351801089388,0.2344774529163937,-0.9327447718955816,-1.0762488555954888,-1.7189548735342208,-0.8846253181344488,0
-0.5723319353553625,-1.47376446073674,-0.3961280273547054,-0.005087397943921811,-0.234974411507026,0.31563877311824234,0.12096140680363669,-0.49582874602432203,1.4941428177115836,1.625523932976093,-0.25857089119995635,-0.012025987129222737,0
-0.5403129785201753,-1.2948774049753131,-0.537279092667278,0.0718213836364348,-0.11864875541230513,0.4384331093054912,0.04152718664701269,-0.42784078464385894,1.1307566147512056,1.344584698702519,-0.15049199625103973,0.07208378055933187,0
-0.4378483232496262,-1.299867664376138,0.7432261102815214,0.1208688707574924,-0.14194379366386872,0.34412033837002,0.23661823707209698,-0.5000026341988653,1.4141657523769744,1.5660250073688853,-0.4720228830842738,0.1051306663192191,0
-0.588595318331818,-1.3979147848558544,0.19317248113318788,0.02117767652031318,-0.22989457274990338,0.41525339747919365,0.2273666632680566,-0.5141297254606964,1.2562797809143786,1.4447617720763224,-0.40341892587353867,0.005884652336816033,0
0.39643586327009966,2.4418985449706843,0.12243268133634838,-0.4383522934223175,-0.5631962508390109,-0.4438227243671313,0.5557798468718993,-0.45305221469152673,0.45754226315384267,0.7223399898432497,-0.09135465927558535,-0.47499845787586803,0
0.13300575514079227,2.5097309341412823,0.16893838128181052,-0.42594531073341096,-0.5356929397685268,-0.7677352850934953,0.5978241873428509,-0.4303285219724445,0.17441204168551558,0.4378306518081494,0.10568586689640301,-0.46523540342183123,0
0.8117386729848636,2.5651077945382394,0.1101353270318377,-0.42445792391982856,-0.5418248433706545,-0.4980340079574624,0.5304911384141151,-0.440682834377297,-0.09894236623176503,0.10153118670622958,0.0505805258802471,-0.45972173597836435,0
0.6222435217323405,2.44662073024356,0.047342207900589114,-0.4571078783643196,-0.5836960934029268,-1.252634990785037,0.5380383198390252,-0.45812370703240846,0.45754226315384267,0.7223399898432497,0.23284780370711763,-0.49252278943185496,0
1.9386756824665348,0.1706240034137535,-0.7235715013347663,0.1963990987057483,0.7614134009494704,-2.247041751783977,-1.1063275659588254,0.6011489528142848,1.0703151625976943,1.0141288857617923,-1.0622466933256796,0.30485185581600827,0
1.849870067130852,0.006878885234591261,-0.642890446638504,0.20768147185267796,0.7047384235590609,-2.1789070677698326,-0.814830161251318,0.5043720120109653,3.278287095212669,2.5975200907330844,-0.9503440108622783,0.2885566857920044,0
1.9554609054183771,0.5102764172378432,-0.6035882159165762,0.23746548585148586,0.7362695038897359,-2.2149119243256896,-0.9457461576244953,0.5102746617634215,0.6700983054585595,0.6876373065177291,-0.9538867676426167,0.3325606686369977,0
1.9754511000494566,-0.5786175669717787,-0.4614900371325303,0.29960923247750043,0.7857605102486089,-2.1634506698306173,-0.6915982900235811,0.5004027434722975,0.7258452647482054,0.7741346703883832,-0.7264086948052454,0.372666453480559,0
1.7020474265746384,0.2903495361743817,0.7820937776670456,0.4499078561036407,0.7563335709793222,-1.8106263872302126,-1.9238856514687408,0.2848263966954231,1.8767526029335952,1.6469461627527164,-1.3144188263225864,0.6666467730299914,0
1.784161402101845,1.3108869981192661,0.85778770946852,0.4836461423629481,0.8083644887051038,-1.8359433602384245,-2.03137921966088,0.3156251836991368,3.103155883259861,2.558724331656699,-1.370369132601445,0.7166560879312448,0
1.9148334777586082,1.2611662184455759,0.9545467828394565,0.509439606374096,0.8476958222016592,-1.904497677335433,-2.043721848587811,0.3385967003755343,1.0225014388389957,0.9849634663332748,-1.6729379370930781,0.7466827482125451,0
1.8191284579913634,1.5596051538750226,1.0188263248548175,0.5616795334852817,0.8787911229229584,-1.7781026490413707,-2.0205879612543565,0.32273294551333204,2.2591205437488338,1.7842446195345258,-1.3172807096399797,0.8016087092417307,0
2.3201504181449875,2.929139991728769,0.9274750082281181,3.662445707078593,1.7875143929864876,0.7805093578271827,0.7928613090665322,-0.5587457007507436,-0.3431565918187924,-0.14979682390233603,0.9745736694469724,3.532208611992539,0
2.2747659900891124,2.7701017564938293,1.5175004915271229,3.505653370290715,1.7109558582677906,0.6958250085626219,0.8070234224975723,-0.5627605241718358,-0.22125635244832592,0.0010284633300011144,1.021985324285273,3.375437838313329,0
2.237486540927069,2.868808010611607,0.8999096532435473,3.5547008574117727,1.6864282438592795,0.7947153967532948,0.815956318952844,-0.5953553533991123,-0.39215857919831226,-0.21213800082126294,1.098276001235369,3.4215840741140644,0
2.2909446482712186,2.7729105839317034,1.3191362579458652,3.6130717204130907,1.7691186821801048,0.7749303679023313,0.7921168699958723,-0.5560898814309234,-0.20094989870110244,0.02558011322220148,1.123421154773468,3.483955242136976,0
2.3477118794303347,2.2936631870144604,0.3060367906631784,3.4159022732955253,1.6451732785457562,0.5130067657310331,0.7988893400214238,-0.5803117196630223,0.4934416540689626,0.7778955813454043,0.6899799405842667,3.2891858176690327,0
2.2756526323637365,2.336419026787116,1.7169099864780595,3.428599477801716,1.6625169177876837,0.621566090836312,0.7406781702027476,-0.5721578596074933,0.3254242618984963,0.6102197474536255,0.6607277999035622,3.3139095239123493,0
2.3156713366602815,2.4642977536066186,0.884528842047436,3.496148605774652,1.6951000619296017,0.6308301970163965,0.7694328231320553,-0.5708693259410844,0.21961794380149022,0.500206583244576,0.649705658458157,3.374138438979519,0
2.2281797651095694,2.3401153892870794,0.9558575292335052,3.4004842392522936,1.6527930250516223,0.6598668961648215,0.7624633792317581,-0.5699393662564866,0.24762715440896574,0.5296736038600808,0.6828066896207294,3.2817054917743933,0
1.9881474072892968,2.1120443822113555,-0.4919202843614384,3.0584941053098302,2.2986412553789446,0.6575848048879608,-0.287129554716989,0.07027127986111179,0.1760455318812539,0.4538631752091094,-0.2877074341841986,3.161177423838226,0
